Timestamp,Value
2022-07-08 11:20:08.000,1.0
2022-07-08 11:20:08.100,1.0
2022-07-08 11:20:08.200,1.0
2022-07-08 11:20:08.300,1.0
2022-07-08 11:20:08.400,1.0
2022-07-08 11:20:08.500,1.0
2022-07-08 11:20:08.600,1.0
2022-07-08 11:20:08.700,1.0
2022-07-08 11:20:08.800,1.0
2022-07-08 11:20:08.900,1.0
2022-07-08 11:20:09.000,1.0
2022-07-08 11:20:09.100,1.0
2022-07-08 11:20:09.200,1.0
2022-07-08 11:20:09.300,1.0
2022-07-08 11:20:09.400,1.0
2022-07-08 11:20:09.500,1.0
2022-07-08 11:20:09.600,1.0
2022-07-08 11:20:09.700,1.0
2022-07-08 11:20:09.800,1.0
2022-07-08 11:20:09.900,1.0
2022-07-08 11:20:10.000,1.0
2022-07-08 11:20:10.100,1.0
2022-07-08 11:20:10.200,1.0
2022-07-08 11:20:10.300,1.0
2022-07-08 11:20:10.400,1.0
2022-07-08 11:20:10.500,1.0
2022-07-08 11:20:10.600,1.0
2022-07-08 11:20:10.700,1.0
2022-07-08 11:20:10.800,1.0
2022-07-08 11:20:10.900,1.0
2022-07-08 11:20:11.000,1.0
2022-07-08 11:20:11.100,1.0
2022-07-08 11:20:11.200,1.0
2022-07-08 11:20:11.300,1.0
2022-07-08 11:20:11.400,1.0
2022-07-08 11:20:11.500,1.0
2022-07-08 11:20:11.600,1.0
2022-07-08 11:20:11.700,1.0
2022-07-08 11:20:11.800,1.0
2022-07-08 11:20:11.900,1.0
2022-07-08 11:20:12.000,1.0
2022-07-08 11:20:12.100,1.0
2022-07-08 11:20:12.200,1.0
2022-07-08 11:20:12.300,1.0
2022-07-08 11:20:12.400,1.0
2022-07-08 11:20:12.500,1.0
2022-07-08 11:20:12.600,1.0
2022-07-08 11:20:12.700,1.0
2022-07-08 11:20:12.800,1.0
2022-07-08 11:20:12.900,1.0
2022-07-08 11:20:13.000,1.0
2022-07-08 11:20:13.100,1.0
2022-07-08 11:20:13.200,1.0
2022-07-08 11:20:13.300,1.0
2022-07-08 11:20:13.400,1.0
2022-07-08 11:20:13.500,1.0
2022-07-08 11:20:13.600,1.0
2022-07-08 11:20:13.700,1.0
2022-07-08 11:20:13.800,1.0
2022-07-08 11:20:13.900,1.0
2022-07-08 11:20:14.000,1.0
2022-07-08 11:20:14.100,1.0
2022-07-08 11:20:14.200,1.0
2022-07-08 11:20:14.300,1.0
2022-07-08 11:20:14.400,1.0
2022-07-08 11:20:14.500,1.0
2022-07-08 11:20:14.600,1.0
2022-07-08 11:20:14.700,1.0
2022-07-08 11:20:14.800,1.0
2022-07-08 11:20:14.900,1.0
2022-07-08 11:20:15.000,1.0
2022-07-08 11:20:15.100,1.0
2022-07-08 11:20:15.200,1.0
2022-07-08 11:20:15.300,1.0
2022-07-08 11:20:15.400,1.0
2022-07-08 11:20:15.500,1.0
2022-07-08 11:20:15.600,1.0
2022-07-08 11:20:15.700,1.0
2022-07-08 11:20:15.800,1.0
2022-07-08 11:20:15.900,1.0
2022-07-08 11:20:16.000,1.0
2022-07-08 11:20:16.100,1.0
2022-07-08 11:20:16.200,1.0
2022-07-08 11:20:16.300,1.0
2022-07-08 11:20:16.400,1.0
2022-07-08 11:20:16.500,1.0
2022-07-08 11:20:16.600,1.0
2022-07-08 11:20:16.700,1.0
2022-07-08 11:20:16.800,1.0
2022-07-08 11:20:16.900,1.0
2022-07-08 11:20:17.000,1.0
2022-07-08 11:20:17.100,1.0
2022-07-08 11:20:17.200,1.0
2022-07-08 11:20:17.300,1.0
2022-07-08 11:20:17.400,1.0
2022-07-08 11:20:17.500,1.0
2022-07-08 11:20:17.600,1.0
2022-07-08 11:20:17.700,1.0
2022-07-08 11:20:17.800,1.0
2022-07-08 11:20:17.900,1.0
2022-07-08 11:20:18.000,1.0
2022-07-08 11:20:18.100,1.0
2022-07-08 11:20:18.200,1.0
2022-07-08 11:20:18.300,1.0
2022-07-08 11:20:18.400,1.0
2022-07-08 11:20:18.500,1.0
2022-07-08 11:20:18.600,1.0
2022-07-08 11:20:18.700,1.0
2022-07-08 11:20:18.800,1.0
2022-07-08 11:20:18.900,1.0
2022-07-08 11:20:19.000,1.0
2022-07-08 11:20:19.100,1.0
2022-07-08 11:20:19.200,1.0
2022-07-08 11:20:19.300,1.0
2022-07-08 11:20:19.400,1.0
2022-07-08 11:20:19.500,1.0
2022-07-08 11:20:19.600,1.0
2022-07-08 11:20:19.700,1.0
2022-07-08 11:20:19.800,1.0
2022-07-08 11:20:19.900,1.0
2022-07-08 11:20:20.000,1.0
2022-07-08 11:20:20.100,1.0
2022-07-08 11:20:20.200,1.0
2022-07-08 11:20:20.300,1.0
2022-07-08 11:20:20.400,1.0
2022-07-08 11:20:20.500,1.0
2022-07-08 11:20:20.600,1.0
2022-07-08 11:20:20.700,1.0
2022-07-08 11:20:20.800,1.0
2022-07-08 11:20:20.900,1.0
2022-07-08 11:20:21.000,1.0
2022-07-08 11:20:21.100,1.0
2022-07-08 11:20:21.200,1.0
2022-07-08 11:20:21.300,1.0
2022-07-08 11:20:21.400,1.0
2022-07-08 11:20:21.500,1.0
2022-07-08 11:20:21.600,1.0
2022-07-08 11:20:21.700,1.0
2022-07-08 11:20:21.800,1.0
2022-07-08 11:20:21.900,1.0
2022-07-08 11:20:22.000,1.0
2022-07-08 11:20:22.100,1.0
2022-07-08 11:20:22.200,1.0
2022-07-08 11:20:22.300,1.0
2022-07-08 11:20:22.400,1.0
2022-07-08 11:20:22.500,1.0
2022-07-08 11:20:22.600,1.0
2022-07-08 11:20:22.700,1.0
2022-07-08 11:20:22.800,1.0
2022-07-08 11:20:22.900,1.0
2022-07-08 11:20:23.000,1.0
2022-07-08 11:20:23.100,1.0
2022-07-08 11:20:23.200,1.0
2022-07-08 11:20:23.300,1.0
2022-07-08 11:20:23.400,1.0
2022-07-08 11:20:23.500,1.0
2022-07-08 11:20:23.600,1.0
2022-07-08 11:20:23.700,1.0
2022-07-08 11:20:23.800,1.0
2022-07-08 11:20:23.900,1.0
2022-07-08 11:20:24.000,1.0
2022-07-08 11:20:24.100,1.0
2022-07-08 11:20:24.200,1.0
2022-07-08 11:20:24.300,1.0
2022-07-08 11:20:24.400,1.0
2022-07-08 11:20:24.500,1.0
2022-07-08 11:20:24.600,1.0
2022-07-08 11:20:24.700,1.0
2022-07-08 11:20:24.800,1.0
2022-07-08 11:20:24.900,1.0
2022-07-08 11:20:25.000,1.0
2022-07-08 11:20:25.100,1.0
2022-07-08 11:20:25.200,1.0
2022-07-08 11:20:25.300,1.0
2022-07-08 11:20:25.400,1.0
2022-07-08 11:20:25.500,1.0
2022-07-08 11:20:25.600,1.0
2022-07-08 11:20:25.700,1.0
2022-07-08 11:20:25.800,1.0
2022-07-08 11:20:25.900,1.0
2022-07-08 11:20:26.000,1.0
2022-07-08 11:20:26.100,1.0
2022-07-08 11:20:26.200,1.0
2022-07-08 11:20:26.300,1.0
2022-07-08 11:20:26.400,1.0
2022-07-08 11:20:26.500,1.0
2022-07-08 11:20:26.600,1.0
2022-07-08 11:20:26.700,1.0
2022-07-08 11:20:26.800,1.0
2022-07-08 11:20:26.900,1.0
2022-07-08 11:20:27.000,1.0
2022-07-08 11:20:27.100,1.0
2022-07-08 11:20:27.200,1.0
2022-07-08 11:20:27.300,1.0
2022-07-08 11:20:27.400,1.0
2022-07-08 11:20:27.500,1.0
2022-07-08 11:20:27.600,1.0
2022-07-08 11:20:27.700,1.0
2022-07-08 11:20:27.800,1.0
2022-07-08 11:20:27.900,1.0
2022-07-08 11:20:28.000,1.0
2022-07-08 11:20:28.100,1.0
2022-07-08 11:20:28.200,1.0
2022-07-08 11:20:28.300,1.0
2022-07-08 11:20:28.400,1.0
2022-07-08 11:20:28.500,1.0
2022-07-08 11:20:28.600,1.0
2022-07-08 11:20:28.700,1.0
2022-07-08 11:20:28.800,1.0
2022-07-08 11:20:28.900,1.0
2022-07-08 11:20:29.000,1.0
2022-07-08 11:20:29.100,1.0
2022-07-08 11:20:29.200,1.0
2022-07-08 11:20:29.300,1.0
2022-07-08 11:20:29.400,1.0
2022-07-08 11:20:29.500,1.0
2022-07-08 11:20:29.600,1.0
2022-07-08 11:20:29.700,1.0
2022-07-08 11:20:29.800,1.0
2022-07-08 11:20:29.900,1.0
2022-07-08 11:20:30.000,1.0
2022-07-08 11:20:30.100,1.0
2022-07-08 11:20:30.200,1.0
2022-07-08 11:20:30.300,1.0
2022-07-08 11:20:30.400,1.0
2022-07-08 11:20:30.500,1.0
2022-07-08 11:20:30.600,1.0
2022-07-08 11:20:30.700,1.0
2022-07-08 11:20:30.800,1.0
2022-07-08 11:20:30.900,1.0
2022-07-08 11:20:31.000,1.0
2022-07-08 11:20:31.100,1.0
2022-07-08 11:20:31.200,1.0
2022-07-08 11:20:31.300,1.0
2022-07-08 11:20:31.400,1.0
2022-07-08 11:20:31.500,1.0
2022-07-08 11:20:31.600,1.0
2022-07-08 11:20:31.700,1.0
2022-07-08 11:20:31.800,1.0
2022-07-08 11:20:31.900,1.0
2022-07-08 11:20:32.000,1.0
2022-07-08 11:20:32.100,1.0
2022-07-08 11:20:32.200,1.0
2022-07-08 11:20:32.300,1.0
2022-07-08 11:20:32.400,1.0
2022-07-08 11:20:32.500,1.0
2022-07-08 11:20:32.600,1.0
2022-07-08 11:20:32.700,1.0
2022-07-08 11:20:32.800,1.0
2022-07-08 11:20:32.900,1.0
2022-07-08 11:20:33.000,1.0
2022-07-08 11:20:33.100,1.0
2022-07-08 11:20:33.200,1.0
2022-07-08 11:20:33.300,1.0
2022-07-08 11:20:33.400,1.0
2022-07-08 11:20:33.500,1.0
2022-07-08 11:20:33.600,1.0
2022-07-08 11:20:33.700,1.0
2022-07-08 11:20:33.800,1.0
2022-07-08 11:20:33.900,1.0
2022-07-08 11:20:34.000,1.0
2022-07-08 11:20:34.100,1.0
2022-07-08 11:20:34.200,1.0
2022-07-08 11:20:34.300,1.0
2022-07-08 11:20:34.400,1.0
2022-07-08 11:20:34.500,1.0
2022-07-08 11:20:34.600,1.0
2022-07-08 11:20:34.700,1.0
2022-07-08 11:20:34.800,1.0
2022-07-08 11:20:34.900,1.0
2022-07-08 11:20:35.000,1.0
2022-07-08 11:20:35.100,1.0
2022-07-08 11:20:35.200,1.0
2022-07-08 11:20:35.300,1.0
2022-07-08 11:20:35.400,1.0
2022-07-08 11:20:35.500,1.0
2022-07-08 11:20:35.600,1.0
2022-07-08 11:20:35.700,1.0
2022-07-08 11:20:35.800,1.0
2022-07-08 11:20:35.900,1.0
2022-07-08 11:20:36.000,1.0
2022-07-08 11:20:36.100,1.0
2022-07-08 11:20:36.200,1.0
2022-07-08 11:20:36.300,1.0
2022-07-08 11:20:36.400,1.0
2022-07-08 11:20:36.500,1.0
2022-07-08 11:20:36.600,1.0
2022-07-08 11:20:36.700,1.0
2022-07-08 11:20:36.800,1.0
2022-07-08 11:20:36.900,1.0
2022-07-08 11:20:37.000,1.0
2022-07-08 11:20:37.100,1.0
2022-07-08 11:20:37.200,1.0
2022-07-08 11:20:37.300,1.0
2022-07-08 11:20:37.400,1.0
2022-07-08 11:20:37.500,1.0
2022-07-08 11:20:37.600,1.0
2022-07-08 11:20:37.700,1.0
2022-07-08 11:20:37.800,1.0
2022-07-08 11:20:37.900,1.0
2022-07-08 11:20:38.000,1.0
2022-07-08 11:20:38.100,1.0
2022-07-08 11:20:38.200,1.0
2022-07-08 11:20:38.300,1.0
2022-07-08 11:20:38.400,1.0
2022-07-08 11:20:38.500,1.0
2022-07-08 11:20:38.600,1.0
2022-07-08 11:20:38.700,1.0
2022-07-08 11:20:38.800,1.0
2022-07-08 11:20:38.900,1.0
2022-07-08 11:20:39.000,1.0
2022-07-08 11:20:39.100,1.0
2022-07-08 11:20:39.200,1.0
2022-07-08 11:20:39.300,1.0
2022-07-08 11:20:39.400,1.0
2022-07-08 11:20:39.500,1.0
2022-07-08 11:20:39.600,1.0
2022-07-08 11:20:39.700,1.0
2022-07-08 11:20:39.800,1.0
2022-07-08 11:20:39.900,1.0
2022-07-08 11:20:40.000,1.0
2022-07-08 11:20:40.100,1.0
2022-07-08 11:20:40.200,1.0
2022-07-08 11:20:40.300,1.0
2022-07-08 11:20:40.400,1.0
2022-07-08 11:20:40.500,1.0
2022-07-08 11:20:40.600,1.0
2022-07-08 11:20:40.700,1.0
2022-07-08 11:20:40.800,1.0
2022-07-08 11:20:40.900,1.0
2022-07-08 11:20:41.000,1.0
2022-07-08 11:20:41.100,1.0
2022-07-08 11:20:41.200,1.0
2022-07-08 11:20:41.300,1.0
2022-07-08 11:20:41.400,1.0
2022-07-08 11:20:41.500,1.0
2022-07-08 11:20:41.600,1.0
2022-07-08 11:20:41.700,1.0
2022-07-08 11:20:41.800,1.0
2022-07-08 11:20:41.900,1.0
2022-07-08 11:20:42.000,1.0
2022-07-08 11:20:42.100,1.0
2022-07-08 11:20:42.200,1.0
2022-07-08 11:20:42.300,1.0
2022-07-08 11:20:42.400,1.0
2022-07-08 11:20:42.500,1.0
2022-07-08 11:20:42.600,1.0
2022-07-08 11:20:42.700,1.0
2022-07-08 11:20:42.800,1.0
2022-07-08 11:20:42.900,1.0
2022-07-08 11:20:43.000,1.0
2022-07-08 11:20:43.100,1.0
2022-07-08 11:20:43.200,1.0
2022-07-08 11:20:43.300,1.0
2022-07-08 11:20:43.400,1.0
2022-07-08 11:20:43.500,1.0
2022-07-08 11:20:43.600,1.0
2022-07-08 11:20:43.700,1.0
2022-07-08 11:20:43.800,1.0
2022-07-08 11:20:43.900,1.0
2022-07-08 11:20:44.000,1.0
2022-07-08 11:20:44.100,1.0
2022-07-08 11:20:44.200,1.0
2022-07-08 11:20:44.300,1.0
2022-07-08 11:20:44.400,1.0
2022-07-08 11:20:44.500,1.0
2022-07-08 11:20:44.600,1.0
2022-07-08 11:20:44.700,1.0
2022-07-08 11:20:44.800,1.0
2022-07-08 11:20:44.900,1.0
2022-07-08 11:20:45.000,1.0
2022-07-08 11:20:45.100,1.0
2022-07-08 11:20:45.200,1.0
2022-07-08 11:20:45.300,1.0
2022-07-08 11:20:45.400,1.0
2022-07-08 11:20:45.500,1.0
2022-07-08 11:20:45.600,1.0
2022-07-08 11:20:45.700,1.0
2022-07-08 11:20:45.800,1.0
2022-07-08 11:20:45.900,1.0
2022-07-08 11:20:46.000,1.0
2022-07-08 11:20:46.100,1.0
2022-07-08 11:20:46.200,1.0
2022-07-08 11:20:46.300,1.0
2022-07-08 11:20:46.400,1.0
2022-07-08 11:20:46.500,1.0
2022-07-08 11:20:46.600,1.0
2022-07-08 11:20:46.700,1.0
2022-07-08 11:20:46.800,1.0
2022-07-08 11:20:46.900,1.0
2022-07-08 11:20:47.000,1.0
2022-07-08 11:20:47.100,1.0
2022-07-08 11:20:47.200,1.0
2022-07-08 11:20:47.300,1.0
2022-07-08 11:20:47.400,1.0
2022-07-08 11:20:47.500,1.0
2022-07-08 11:20:47.600,1.0
2022-07-08 11:20:47.700,1.0
2022-07-08 11:20:47.800,1.0
2022-07-08 11:20:47.900,1.0
2022-07-08 11:20:48.000,1.0
2022-07-08 11:20:48.100,1.0
2022-07-08 11:20:48.200,1.0
2022-07-08 11:20:48.300,1.0
2022-07-08 11:20:48.400,1.0
2022-07-08 11:20:48.500,1.0
2022-07-08 11:20:48.600,1.0
2022-07-08 11:20:48.700,1.0
2022-07-08 11:20:48.800,1.0
2022-07-08 11:20:48.900,1.0
2022-07-08 11:20:49.000,1.0
2022-07-08 11:20:49.100,1.0
2022-07-08 11:20:49.200,1.0
2022-07-08 11:20:49.300,1.0
2022-07-08 11:20:49.400,1.0
2022-07-08 11:20:49.500,1.0
2022-07-08 11:20:49.600,1.0
2022-07-08 11:20:49.700,1.0
2022-07-08 11:20:49.800,1.0
2022-07-08 11:20:49.900,1.0
2022-07-08 11:20:50.000,1.0
2022-07-08 11:20:50.100,1.0
2022-07-08 11:20:50.200,1.0
2022-07-08 11:20:50.300,1.0
2022-07-08 11:20:50.400,1.0
2022-07-08 11:20:50.500,1.0
2022-07-08 11:20:50.600,1.0
2022-07-08 11:20:50.700,1.0
2022-07-08 11:20:50.800,1.0
2022-07-08 11:20:50.900,1.0
2022-07-08 11:20:51.000,1.0
2022-07-08 11:20:51.100,1.0
2022-07-08 11:20:51.200,1.0
2022-07-08 11:20:51.300,1.0
2022-07-08 11:20:51.400,1.0
2022-07-08 11:20:51.500,1.0
2022-07-08 11:20:51.600,1.0
2022-07-08 11:20:51.700,1.0
2022-07-08 11:20:51.800,1.0
2022-07-08 11:20:51.900,1.0
2022-07-08 11:20:52.000,1.0
2022-07-08 11:20:52.100,1.0
2022-07-08 11:20:52.200,1.0
2022-07-08 11:20:52.300,1.0
2022-07-08 11:20:52.400,1.0
2022-07-08 11:20:52.500,1.0
2022-07-08 11:20:52.600,1.0
2022-07-08 11:20:52.700,1.0
2022-07-08 11:20:52.800,1.0
2022-07-08 11:20:52.900,1.0
2022-07-08 11:20:53.000,1.0
2022-07-08 11:20:53.100,1.0
2022-07-08 11:20:53.200,1.0
2022-07-08 11:20:53.300,1.0
2022-07-08 11:20:53.400,1.0
2022-07-08 11:20:53.500,1.0
2022-07-08 11:20:53.600,1.0
2022-07-08 11:20:53.700,1.0
2022-07-08 11:20:53.800,1.0
2022-07-08 11:20:53.900,1.0
2022-07-08 11:20:54.000,1.0
2022-07-08 11:20:54.100,1.0
2022-07-08 11:20:54.200,1.0
2022-07-08 11:20:54.300,1.0
2022-07-08 11:20:54.400,1.0
2022-07-08 11:20:54.500,1.0
2022-07-08 11:20:54.600,1.0
2022-07-08 11:20:54.700,1.0
2022-07-08 11:20:54.800,1.0
2022-07-08 11:20:54.900,1.0
2022-07-08 11:20:55.000,1.0
2022-07-08 11:20:55.100,1.0
2022-07-08 11:20:55.200,1.0
2022-07-08 11:20:55.300,1.0
2022-07-08 11:20:55.400,1.0
2022-07-08 11:20:55.500,1.0
2022-07-08 11:20:55.600,1.0
2022-07-08 11:20:55.700,1.0
2022-07-08 11:20:55.800,1.0
2022-07-08 11:20:55.900,1.0
2022-07-08 11:20:56.000,1.0
2022-07-08 11:20:56.100,1.0
2022-07-08 11:20:56.200,1.0
2022-07-08 11:20:56.300,1.0
2022-07-08 11:20:56.400,1.0
2022-07-08 11:20:56.500,1.0
2022-07-08 11:20:56.600,1.0
2022-07-08 11:20:56.700,1.0
2022-07-08 11:20:56.800,1.0
2022-07-08 11:20:56.900,1.0
2022-07-08 11:20:57.000,1.0
2022-07-08 11:20:57.100,1.0
2022-07-08 11:20:57.200,1.0
2022-07-08 11:20:57.300,1.0
2022-07-08 11:20:57.400,1.0
2022-07-08 11:20:57.500,1.0
2022-07-08 11:20:57.600,1.0
2022-07-08 11:20:57.700,1.0
2022-07-08 11:20:57.800,1.0
2022-07-08 11:20:57.900,1.0
2022-07-08 11:20:58.000,1.0
2022-07-08 11:20:58.100,1.0
2022-07-08 11:20:58.200,1.0
2022-07-08 11:20:58.300,1.0
2022-07-08 11:20:58.400,1.0
2022-07-08 11:20:58.500,1.0
2022-07-08 11:20:58.600,1.0
2022-07-08 11:20:58.700,1.0
2022-07-08 11:20:58.800,1.0
2022-07-08 11:20:58.900,1.0
2022-07-08 11:20:59.000,1.0
2022-07-08 11:20:59.100,1.0
2022-07-08 11:20:59.200,1.0
2022-07-08 11:20:59.300,1.0
2022-07-08 11:20:59.400,1.0
2022-07-08 11:20:59.500,1.0
2022-07-08 11:20:59.600,1.0
2022-07-08 11:20:59.700,1.0
2022-07-08 11:20:59.800,1.0
2022-07-08 11:20:59.900,1.0
2022-07-08 11:21:00.000,1.0
2022-07-08 11:21:00.100,1.0
2022-07-08 11:21:00.200,1.0
2022-07-08 11:21:00.300,1.0
2022-07-08 11:21:00.400,1.0
2022-07-08 11:21:00.500,1.0
2022-07-08 11:21:00.600,1.0
2022-07-08 11:21:00.700,1.0
2022-07-08 11:21:00.800,1.0
2022-07-08 11:21:00.900,1.0
2022-07-08 11:21:01.000,1.0
2022-07-08 11:21:01.100,1.0
2022-07-08 11:21:01.200,1.0
2022-07-08 11:21:01.300,1.0
2022-07-08 11:21:01.400,1.0
2022-07-08 11:21:01.500,1.0
2022-07-08 11:21:01.600,1.0
2022-07-08 11:21:01.700,1.0
2022-07-08 11:21:01.800,1.0
2022-07-08 11:21:01.900,1.0
2022-07-08 11:21:02.000,1.0
2022-07-08 11:21:02.100,1.0
2022-07-08 11:21:02.200,1.0
2022-07-08 11:21:02.300,1.0
2022-07-08 11:21:02.400,1.0
2022-07-08 11:21:02.500,1.0
2022-07-08 11:21:02.600,1.0
2022-07-08 11:21:02.700,1.0
2022-07-08 11:21:02.800,1.0
2022-07-08 11:21:02.900,1.0
2022-07-08 11:21:03.000,1.0
2022-07-08 11:21:03.100,1.0
2022-07-08 11:21:03.200,1.0
2022-07-08 11:21:03.300,1.0
2022-07-08 11:21:03.400,1.0
2022-07-08 11:21:03.500,1.0
2022-07-08 11:21:03.600,1.0
2022-07-08 11:21:03.700,1.0
2022-07-08 11:21:03.800,1.0
2022-07-08 11:21:03.900,1.0
2022-07-08 11:21:04.000,1.0
2022-07-08 11:21:04.100,1.0
2022-07-08 11:21:04.200,1.0
2022-07-08 11:21:04.300,1.0
2022-07-08 11:21:04.400,1.0
2022-07-08 11:21:04.500,1.0
2022-07-08 11:21:04.600,1.0
2022-07-08 11:21:04.700,1.0
2022-07-08 11:21:04.800,1.0
2022-07-08 11:21:04.900,1.0
2022-07-08 11:21:05.000,1.0
2022-07-08 11:21:05.100,1.0
2022-07-08 11:21:05.200,1.0
2022-07-08 11:21:05.300,1.0
2022-07-08 11:21:05.400,1.0
2022-07-08 11:21:05.500,1.0
2022-07-08 11:21:05.600,1.0
2022-07-08 11:21:05.700,1.0
2022-07-08 11:21:05.800,1.0
2022-07-08 11:21:05.900,1.0
2022-07-08 11:21:06.000,1.0
2022-07-08 11:21:06.100,1.0
2022-07-08 11:21:06.200,1.0
2022-07-08 11:21:06.300,1.0
2022-07-08 11:21:06.400,1.0
2022-07-08 11:21:06.500,1.0
2022-07-08 11:21:06.600,1.0
2022-07-08 11:21:06.700,1.0
2022-07-08 11:21:06.800,1.0
2022-07-08 11:21:06.900,1.0
2022-07-08 11:21:07.000,1.0
2022-07-08 11:21:07.100,1.0
2022-07-08 11:21:07.200,1.0
2022-07-08 11:21:07.300,1.0
2022-07-08 11:21:07.400,1.0
2022-07-08 11:21:07.500,1.0
2022-07-08 11:21:07.600,1.0
2022-07-08 11:21:07.700,1.0
2022-07-08 11:21:07.800,1.0
2022-07-08 11:21:07.900,1.0
2022-07-08 11:21:08.000,1.0
2022-07-08 11:21:08.100,1.0
2022-07-08 11:21:08.200,1.0
2022-07-08 11:21:08.300,1.0
2022-07-08 11:21:08.400,1.0
2022-07-08 11:21:08.500,1.0
2022-07-08 11:21:08.600,1.0
2022-07-08 11:21:08.700,1.0
2022-07-08 11:21:08.800,1.0
2022-07-08 11:21:08.900,1.0
2022-07-08 11:21:09.000,1.0
2022-07-08 11:21:09.100,1.0
2022-07-08 11:21:09.200,1.0
2022-07-08 11:21:09.300,1.0
2022-07-08 11:21:09.400,1.0
2022-07-08 11:21:09.500,1.0
2022-07-08 11:21:09.600,1.0
2022-07-08 11:21:09.700,1.0
2022-07-08 11:21:09.800,1.0
2022-07-08 11:21:09.900,1.0
2022-07-08 11:21:10.000,1.0
2022-07-08 11:21:10.100,1.0
2022-07-08 11:21:10.200,1.0
2022-07-08 11:21:10.300,1.0
2022-07-08 11:21:10.400,1.0
2022-07-08 11:21:10.500,1.0
2022-07-08 11:21:10.600,1.0
2022-07-08 11:21:10.700,1.0
2022-07-08 11:21:10.800,1.0
2022-07-08 11:21:10.900,1.0
2022-07-08 11:21:11.000,1.0
2022-07-08 11:21:11.100,1.0
2022-07-08 11:21:11.200,1.0
2022-07-08 11:21:11.300,1.0
2022-07-08 11:21:11.400,1.0
2022-07-08 11:21:11.500,1.0
2022-07-08 11:21:11.600,1.0
2022-07-08 11:21:11.700,1.0
2022-07-08 11:21:11.800,1.0
2022-07-08 11:21:11.900,1.0
2022-07-08 11:21:12.000,1.0
2022-07-08 11:21:12.100,1.0
2022-07-08 11:21:12.200,1.0
2022-07-08 11:21:12.300,1.0
2022-07-08 11:21:12.400,1.0
2022-07-08 11:21:12.500,1.0
2022-07-08 11:21:12.600,1.0
2022-07-08 11:21:12.700,1.0
2022-07-08 11:21:12.800,1.0
2022-07-08 11:21:12.900,1.0
2022-07-08 11:21:13.000,1.0
2022-07-08 11:21:13.100,1.0
2022-07-08 11:21:13.200,1.0
2022-07-08 11:21:13.300,1.0
2022-07-08 11:21:13.400,1.0
2022-07-08 11:21:13.500,1.0
2022-07-08 11:21:13.600,1.0
2022-07-08 11:21:13.700,1.0
2022-07-08 11:21:13.800,1.0
2022-07-08 11:21:13.900,1.0
2022-07-08 11:21:14.000,1.0
2022-07-08 11:21:14.100,1.0
2022-07-08 11:21:14.200,1.0
2022-07-08 11:21:14.300,1.0
2022-07-08 11:21:14.400,1.0
2022-07-08 11:21:14.500,1.0
2022-07-08 11:21:14.600,1.0
2022-07-08 11:21:14.700,1.0
2022-07-08 11:21:14.800,1.0
2022-07-08 11:21:14.900,1.0
2022-07-08 11:21:15.000,1.0
2022-07-08 11:21:15.100,1.0
2022-07-08 11:21:15.200,1.0
2022-07-08 11:21:15.300,1.0
2022-07-08 11:21:15.400,1.0
2022-07-08 11:21:15.500,1.0
2022-07-08 11:21:15.600,1.0
2022-07-08 11:21:15.700,1.0
2022-07-08 11:21:15.800,1.0
2022-07-08 11:21:15.900,1.0
2022-07-08 11:21:16.000,1.0
2022-07-08 11:21:16.100,1.0
2022-07-08 11:21:16.200,1.0
2022-07-08 11:21:16.300,1.0
2022-07-08 11:21:16.400,1.0
2022-07-08 11:21:16.500,1.0
2022-07-08 11:21:16.600,1.0
2022-07-08 11:21:16.700,1.0
2022-07-08 11:21:16.800,1.0
2022-07-08 11:21:16.900,1.0
2022-07-08 11:21:17.000,1.0
2022-07-08 11:21:17.100,1.0
2022-07-08 11:21:17.200,1.0
2022-07-08 11:21:17.300,1.0
2022-07-08 11:21:17.400,1.0
2022-07-08 11:21:17.500,1.0
2022-07-08 11:21:17.600,1.0
2022-07-08 11:21:17.700,1.0
2022-07-08 11:21:17.800,1.0
2022-07-08 11:21:17.900,1.0
2022-07-08 11:21:18.000,1.0
2022-07-08 11:21:18.100,1.0
2022-07-08 11:21:18.200,1.0
2022-07-08 11:21:18.300,1.0
2022-07-08 11:21:18.400,1.0
2022-07-08 11:21:18.500,1.0
2022-07-08 11:21:18.600,1.0
2022-07-08 11:21:18.700,1.0
2022-07-08 11:21:18.800,1.0
2022-07-08 11:21:18.900,1.0
2022-07-08 11:21:19.000,1.0
2022-07-08 11:21:19.100,1.0
2022-07-08 11:21:19.200,1.0
2022-07-08 11:21:19.300,1.0
2022-07-08 11:21:19.400,1.0
2022-07-08 11:21:19.500,1.0
2022-07-08 11:21:19.600,1.0
2022-07-08 11:21:19.700,1.0
2022-07-08 11:21:19.800,1.0
2022-07-08 11:21:19.900,1.0
2022-07-08 11:21:20.000,1.0
2022-07-08 11:21:20.100,1.0
2022-07-08 11:21:20.200,1.0
2022-07-08 11:21:20.300,1.0
2022-07-08 11:21:20.400,1.0
2022-07-08 11:21:20.500,1.0
2022-07-08 11:21:20.600,1.0
2022-07-08 11:21:20.700,1.0
2022-07-08 11:21:20.800,1.0
2022-07-08 11:21:20.900,1.0
2022-07-08 11:21:21.000,1.0
2022-07-08 11:21:21.100,1.0
2022-07-08 11:21:21.200,1.0
2022-07-08 11:21:21.300,1.0
2022-07-08 11:21:21.400,1.0
2022-07-08 11:21:21.500,1.0
