#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,1858        
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
233.46,9.355E-03,0.4832,50.015,,20E-03,2.1840,2.1298,0.221,3.31,10:52:26.500
233.41,9.410E-03,0.4887,50.015,,20E-03,2.1964,2.1414,0.222,3.32,10:52:26.600
233.39,9.319E-03,0.4714,50.014,,20E-03,2.1749,2.1232,0.217,3.32,10:52:26.700
233.43,9.279E-03,0.4569,50.015,,20E-03,2.1661,2.1173,0.211,3.31,10:52:26.800
233.43,9.236E-03,0.4584,50.015,,20E-03,2.1560,2.1067,0.213,3.33,10:52:26.900
233.40,9.197E-03,0.4523,50.015,,20E-03,2.1465,2.0984,0.211,3.34,10:52:27.000
233.41,9.263E-03,0.4637,50.016,,20E-03,2.1620,2.1117,0.214,3.29,10:52:27.100
233.45,9.469E-03,0.4891,50.016,,20E-03,2.2106,2.1558,0.221,3.31,10:52:27.200
233.43,9.424E-03,0.4824,50.016,,20E-03,2.1998,2.1462,0.219,3.31,10:52:27.300
233.43,9.447E-03,0.4843,50.018,,20E-03,2.2052,2.1514,0.220,3.31,10:52:27.400
233.47,9.381E-03,0.4720,50.016,,20E-03,2.1901,2.1386,0.216,3.29,10:52:27.500
233.45,9.283E-03,0.4575,50.016,,20E-03,2.1672,2.1183,0.211,3.29,10:52:27.600
233.47,9.308E-03,0.4615,50.017,,20E-03,2.1730,2.1235,0.212,3.28,10:52:27.700
233.45,9.270E-03,0.4555,50.014,,20E-03,2.1641,2.1156,0.210,3.27,10:52:27.800
233.46,9.372E-03,0.4694,50.013,,20E-03,2.1880,2.1370,0.215,3.25,10:52:27.900
233.46,9.491E-03,0.4849,50.013,,20E-03,2.2157,2.1620,0.219,3.26,10:52:28.000
233.45,9.475E-03,0.4840,50.012,,20E-03,2.2120,2.1584,0.219,3.26,10:52:28.100
233.49,9.524E-03,0.4896,50.013,,20E-03,2.2238,2.1692,0.220,3.28,10:52:28.200
233.57,9.424E-03,0.4733,50.013,,20E-03,2.2011,2.1496,0.215,3.30,10:52:28.300
233.54,9.249E-03,0.4494,50.012,,20E-03,2.1599,2.1127,0.208,3.28,10:52:28.400
233.53,9.303E-03,0.4583,50.012,,20E-03,2.1725,2.1236,0.211,3.29,10:52:28.500
233.48,9.273E-03,0.4580,50.012,,20E-03,2.1651,2.1161,0.212,3.29,10:52:28.600
233.53,9.382E-03,0.4737,50.012,,20E-03,2.1909,2.1391,0.216,3.28,10:52:28.700
233.48,9.501E-03,0.4869,50.013,,20E-03,2.2184,2.1643,0.219,3.29,10:52:28.800
233.51,9.465E-03,0.4839,50.014,,20E-03,2.2102,2.1566,0.219,3.30,10:52:28.900
233.45,9.457E-03,0.4843,50.013,,20E-03,2.2078,2.1540,0.219,3.37,10:52:29.000
233.31,9.348E-03,0.4598,50.012,,20E-03,2.1811,2.1321,0.211,3.20,10:52:29.100
233.36,9.302E-03,0.4664,50.013,,20E-03,2.1707,2.1200,0.215,3.33,10:52:29.200
233.44,9.235E-03,0.4569,50.014,,20E-03,2.1559,2.1069,0.212,3.30,10:52:29.300
233.44,9.208E-03,0.4541,50.014,,20E-03,2.1496,2.1011,0.211,3.31,10:52:29.400
233.46,9.270E-03,0.4608,50.014,,20E-03,2.1641,2.1145,0.213,3.28,10:52:29.500
233.48,9.379E-03,0.4847,50.014,,20E-03,2.1899,2.1356,0.221,3.29,10:52:29.600
233.52,9.400E-03,0.4857,50.016,,20E-03,2.1951,2.1407,0.221,3.34,10:52:29.700
233.55,9.437E-03,0.4919,50.016,,20E-03,2.2040,2.1483,0.223,3.28,10:52:29.800
233.54,9.257E-03,0.4661,50.016,,20E-03,2.1619,2.1110,0.216,3.32,10:52:29.900
233.58,9.174E-03,0.4583,50.017,,20E-03,2.1429,2.0934,0.214,3.26,10:52:30.000
233.55,9.167E-03,0.4566,50.017,,20E-03,2.1410,2.0917,0.213,3.26,10:52:30.100
233.56,9.160E-03,0.4546,50.014,,20E-03,2.1393,2.0905,0.212,3.24,10:52:30.200
233.54,9.273E-03,0.4753,50.014,,20E-03,2.1657,2.1129,0.219,3.24,10:52:30.300
233.57,9.405E-03,0.4810,50.014,,20E-03,2.1968,2.1435,0.219,3.25,10:52:30.400
233.52,9.341E-03,0.4846,50.013,,20E-03,2.1814,2.1269,0.222,3.23,10:52:30.500
233.49,9.279E-03,0.4798,50.014,,20E-03,2.1666,2.1128,0.221,3.28,10:52:30.600
233.42,9.272E-03,0.4645,50.012,,20E-03,2.1644,2.1139,0.215,3.27,10:52:30.700
233.47,9.135E-03,0.4609,50.011,,20E-03,2.1328,2.0824,0.216,3.27,10:52:30.800
233.48,9.146E-03,0.4646,50.011,,20E-03,2.1354,2.0842,0.218,3.28,10:52:30.900
233.49,9.075E-03,0.4553,50.011,,20E-03,2.1189,2.0694,0.215,3.26,10:52:31.000
233.48,9.231E-03,0.4773,50.011,,20E-03,2.1552,2.1017,0.221,3.24,10:52:31.100
233.47,9.313E-03,0.4873,50.011,,20E-03,2.1743,2.1189,0.224,3.27,10:52:31.200
233.47,9.296E-03,0.4849,50.010,,20E-03,2.1704,2.1155,0.223,3.27,10:52:31.300
233.48,9.281E-03,0.4852,50.010,,20E-03,2.1670,2.1119,0.224,3.28,10:52:31.400
233.43,9.113E-03,0.4598,50.011,,20E-03,2.1272,2.0770,0.216,3.28,10:52:31.500
233.37,9.074E-03,0.4557,50.010,,20E-03,2.1177,2.0681,0.215,3.27,10:52:31.600
233.41,9.096E-03,0.4579,50.011,,20E-03,2.1231,2.0732,0.216,3.25,10:52:31.700
233.41,9.107E-03,0.4580,50.010,,20E-03,2.1257,2.0758,0.215,3.27,10:52:31.800
233.43,9.270E-03,0.4831,50.010,,20E-03,2.1640,2.1094,0.223,3.26,10:52:31.900
233.37,9.303E-03,0.4838,50.010,,20E-03,2.1712,2.1166,0.223,3.27,10:52:32.000
233.39,9.290E-03,0.4833,50.011,,20E-03,2.1682,2.1137,0.223,3.28,10:52:32.100
233.42,9.316E-03,0.4850,50.011,,20E-03,2.1745,2.1197,0.223,3.31,10:52:32.200
233.39,9.162E-03,0.4611,50.012,,20E-03,2.1383,2.0880,0.216,3.29,10:52:32.300
233.35,9.116E-03,0.4556,50.012,,20E-03,2.1272,2.0779,0.214,3.29,10:52:32.400
233.35,9.105E-03,0.4560,50.012,,20E-03,2.1246,2.0750,0.215,3.29,10:52:32.500
233.36,9.099E-03,0.4543,50.012,,20E-03,2.1234,2.0742,0.214,3.27,10:52:32.600
233.33,9.292E-03,0.4800,50.011,,20E-03,2.1680,2.1142,0.221,3.26,10:52:32.700
233.33,9.328E-03,0.4824,50.012,,20E-03,2.1766,2.1225,0.222,3.28,10:52:32.800
233.30,9.323E-03,0.4861,50.014,,20E-03,2.1750,2.1200,0.223,3.26,10:52:32.900
233.30,9.355E-03,0.4852,50.015,,20E-03,2.1825,2.1278,0.222,3.26,10:52:33.000
233.27,9.115E-03,0.4561,50.015,,20E-03,2.1262,2.0767,0.215,3.29,10:52:33.100
233.29,9.142E-03,0.4554,50.015,,20E-03,2.1328,2.0837,0.213,3.29,10:52:33.200
233.28,9.162E-03,0.4590,50.014,,20E-03,2.1374,2.0875,0.215,3.31,10:52:33.300
233.31,9.179E-03,0.4573,50.013,,20E-03,2.1417,2.0923,0.214,3.29,10:52:33.400
233.29,9.357E-03,0.4845,50.013,,20E-03,2.1829,2.1284,0.222,3.28,10:52:33.500
233.33,9.299E-03,0.4828,50.013,,20E-03,2.1697,2.1153,0.223,3.29,10:52:33.600
233.31,9.320E-03,0.4825,50.014,,20E-03,2.1744,2.1201,0.222,3.29,10:52:33.700
233.13,9.118E-03,0.4516,50.013,,20E-03,2.1257,2.0772,0.212,3.35,10:52:33.800
232.79,9.191E-03,0.4523,50.013,,20E-03,2.1396,2.0913,0.211,3.44,10:52:33.900
232.83,9.144E-03,0.4601,50.014,,20E-03,2.1289,2.0786,0.216,3.44,10:52:34.000
232.83,9.212E-03,0.4619,50.013,,20E-03,2.1448,2.0945,0.215,3.44,10:52:34.100
232.82,9.112E-03,0.4569,50.012,,20E-03,2.1216,2.0718,0.215,3.46,10:52:34.200
232.78,9.292E-03,0.4825,50.014,,20E-03,2.1631,2.1086,0.223,3.46,10:52:34.300
232.85,9.288E-03,0.4855,50.014,,20E-03,2.1626,2.1074,0.224,3.48,10:52:34.400
232.84,9.332E-03,0.4842,50.014,,20E-03,2.1729,2.1182,0.223,3.45,10:52:34.500
232.80,9.244E-03,0.4765,50.015,,20E-03,2.1519,2.0985,0.221,3.44,10:52:34.600
232.80,9.086E-03,0.4563,50.014,,20E-03,2.1152,2.0654,0.216,3.45,10:52:34.700
232.81,9.062E-03,0.4529,50.015,,20E-03,2.1097,2.0605,0.215,3.45,10:52:34.800
232.83,9.156E-03,0.4625,50.016,,20E-03,2.1318,2.0810,0.217,3.46,10:52:34.900
232.85,9.105E-03,0.4549,50.016,,20E-03,2.1201,2.0707,0.215,3.43,10:52:35.000
232.86,9.264E-03,0.4821,50.016,,20E-03,2.1573,2.1027,0.223,3.46,10:52:35.100
232.85,9.304E-03,0.4864,50.016,,20E-03,2.1665,2.1112,0.225,3.42,10:52:35.200
232.84,9.285E-03,0.4822,50.015,,20E-03,2.1618,2.1074,0.223,3.44,10:52:35.300
232.84,9.287E-03,0.4815,50.015,,20E-03,2.1624,2.1081,0.223,3.45,10:52:35.400
232.86,9.122E-03,0.4578,50.015,,20E-03,2.1242,2.0743,0.216,3.44,10:52:35.500
232.88,9.050E-03,0.4502,50.013,,20E-03,2.1076,2.0589,0.214,3.42,10:52:35.600
232.85,9.040E-03,0.4506,50.014,,20E-03,2.1050,2.0562,0.214,3.46,10:52:35.700
232.87,9.107E-03,0.4626,50.014,,20E-03,2.1208,2.0698,0.218,3.44,10:52:35.800
232.87,9.267E-03,0.4850,50.013,,20E-03,2.1580,2.1028,0.225,3.45,10:52:35.900
232.86,9.296E-03,0.4867,50.013,,20E-03,2.1646,2.1091,0.225,3.45,10:52:36.000
232.84,9.283E-03,0.4829,50.014,,20E-03,2.1615,2.1068,0.223,3.46,10:52:36.100
232.88,9.247E-03,0.4806,50.014,,20E-03,2.1535,2.0992,0.223,3.45,10:52:36.200
232.95,9.187E-03,0.4652,50.014,,20E-03,2.1400,2.0888,0.217,3.44,10:52:36.300
232.90,9.098E-03,0.4489,50.013,,20E-03,2.1189,2.0708,0.212,3.45,10:52:36.400
232.90,9.143E-03,0.4554,50.014,,20E-03,2.1293,2.0801,0.214,3.42,10:52:36.500
232.95,9.243E-03,0.4695,50.014,,20E-03,2.1531,2.1013,0.218,3.41,10:52:36.600
232.99,9.398E-03,0.4851,50.015,,20E-03,2.1898,2.1354,0.222,3.45,10:52:36.700
232.93,9.305E-03,0.4811,50.014,,20E-03,2.1674,2.1133,0.222,3.45,10:52:36.800
232.95,9.367E-03,0.4876,50.015,,20E-03,2.1820,2.1268,0.223,3.49,10:52:36.900
232.95,9.318E-03,0.4788,50.016,,20E-03,2.1706,2.1172,0.221,3.48,10:52:37.000
232.98,9.175E-03,0.4565,50.015,,20E-03,2.1376,2.0883,0.214,3.45,10:52:37.100
232.96,9.140E-03,0.4511,50.014,,20E-03,2.1293,2.0810,0.212,3.43,10:52:37.200
233.00,9.209E-03,0.4597,50.016,,20E-03,2.1456,2.0958,0.214,3.45,10:52:37.300
232.99,9.264E-03,0.4668,50.017,,20E-03,2.1585,2.1074,0.216,3.44,10:52:37.400
232.96,9.383E-03,0.4851,50.015,,20E-03,2.1859,2.1314,0.222,3.43,10:52:37.500
232.95,9.409E-03,0.4841,50.016,,20E-03,2.1918,2.1377,0.221,3.46,10:52:37.600
232.91,9.420E-03,0.4848,50.015,,20E-03,2.1939,2.1397,0.221,3.47,10:52:37.700
232.91,9.349E-03,0.4736,50.014,,20E-03,2.1775,2.1254,0.217,3.48,10:52:37.800
232.94,9.209E-03,0.4533,50.014,,20E-03,2.1452,2.0967,0.211,3.47,10:52:37.900
232.95,9.196E-03,0.4527,50.012,,20E-03,2.1422,2.0938,0.211,3.47,10:52:38.000
232.95,9.225E-03,0.4560,50.012,,20E-03,2.1489,2.1000,0.212,3.47,10:52:38.100
232.95,9.304E-03,0.4662,50.013,,20E-03,2.1674,2.1167,0.215,3.46,10:52:38.200
232.93,9.387E-03,0.4819,50.011,,20E-03,2.1864,2.1326,0.220,3.48,10:52:38.300
232.85,9.418E-03,0.4804,50.010,,20E-03,2.1931,2.1399,0.219,3.46,10:52:38.400
232.85,9.457E-03,0.4863,50.012,,20E-03,2.2020,2.1477,0.221,3.48,10:52:38.500
232.83,9.349E-03,0.4732,50.011,,20E-03,2.1768,2.1247,0.217,3.52,10:52:38.600
232.82,9.231E-03,0.4535,50.013,,20E-03,2.1492,2.1008,0.211,3.51,10:52:38.700
232.82,9.194E-03,0.4510,50.013,,20E-03,2.1405,2.0924,0.211,3.52,10:52:38.800
232.79,9.251E-03,0.4544,50.011,,20E-03,2.1536,2.1052,0.211,3.51,10:52:38.900
232.79,9.307E-03,0.4702,50.013,,20E-03,2.1665,2.1149,0.217,3.50,10:52:39.000
232.75,9.401E-03,0.4859,50.012,,20E-03,2.1881,2.1335,0.222,3.49,10:52:39.100
232.87,9.408E-03,0.4894,50.011,,20E-03,2.1909,2.1355,0.223,3.51,10:52:39.200
232.84,9.406E-03,0.4832,50.011,,20E-03,2.1902,2.1362,0.221,3.50,10:52:39.300
232.83,9.328E-03,0.4712,50.011,,20E-03,2.1718,2.1201,0.217,3.49,10:52:39.400
232.83,9.221E-03,0.4580,50.011,,20E-03,2.1469,2.0974,0.213,3.51,10:52:39.500
232.83,9.220E-03,0.4571,50.011,,20E-03,2.1468,2.0975,0.213,3.53,10:52:39.600
232.88,9.198E-03,0.4562,50.010,,20E-03,2.1419,2.0928,0.213,3.49,10:52:39.700
232.83,9.297E-03,0.4697,50.011,,20E-03,2.1646,2.1130,0.217,3.48,10:52:39.800
232.82,9.396E-03,0.4838,50.013,,20E-03,2.1876,2.1335,0.221,3.47,10:52:39.900
232.89,9.376E-03,0.4837,50.011,,20E-03,2.1835,2.1292,0.222,3.49,10:52:40.000
232.86,9.380E-03,0.4862,50.012,,20E-03,2.1844,2.1296,0.223,3.48,10:52:40.100
232.86,9.241E-03,0.4666,50.013,,20E-03,2.1518,2.1006,0.217,3.48,10:52:40.200
232.76,9.141E-03,0.4489,50.013,,20E-03,2.1277,2.0798,0.211,3.49,10:52:40.300
232.79,9.160E-03,0.4539,50.014,,20E-03,2.1323,2.0834,0.213,3.51,10:52:40.400
232.78,9.165E-03,0.4567,50.014,,20E-03,2.1335,2.0841,0.214,3.51,10:52:40.500
232.81,9.259E-03,0.4734,50.013,,20E-03,2.1556,2.1030,0.220,3.52,10:52:40.600
232.77,9.358E-03,0.4887,50.014,,20E-03,2.1783,2.1228,0.224,3.53,10:52:40.700
232.80,9.358E-03,0.4874,50.014,,20E-03,2.1785,2.1233,0.224,3.51,10:52:40.800
232.81,9.326E-03,0.4846,50.012,,20E-03,2.1712,2.1165,0.223,3.52,10:52:40.900
232.81,9.199E-03,0.4666,50.012,,20E-03,2.1416,2.0901,0.218,3.49,10:52:41.000
232.87,9.123E-03,0.4574,50.011,,20E-03,2.1245,2.0747,0.215,3.49,10:52:41.100
232.80,9.104E-03,0.4539,50.010,,20E-03,2.1193,2.0702,0.214,3.49,10:52:41.200
232.80,9.075E-03,0.4529,50.010,,20E-03,2.1126,2.0635,0.214,3.47,10:52:41.300
232.78,9.254E-03,0.4718,50.010,,20E-03,2.1541,2.1018,0.219,3.48,10:52:41.400
232.79,9.262E-03,0.4813,50.010,,20E-03,2.1562,2.1018,0.223,3.48,10:52:41.500
232.80,9.284E-03,0.4841,50.010,,20E-03,2.1613,2.1064,0.224,3.45,10:52:41.600
232.81,9.306E-03,0.4878,50.008,,20E-03,2.1665,2.1109,0.225,3.49,10:52:41.700
232.87,9.141E-03,0.4637,50.008,,20E-03,2.1287,2.0776,0.218,3.50,10:52:41.800
232.90,9.101E-03,0.4580,50.008,,20E-03,2.1196,2.0695,0.216,3.51,10:52:41.900
232.88,9.066E-03,0.4538,50.008,,20E-03,2.1114,2.0620,0.215,3.50,10:52:42.000
232.89,9.071E-03,0.4555,50.008,,20E-03,2.1126,2.0630,0.216,3.54,10:52:42.100
232.92,9.220E-03,0.4770,50.008,,20E-03,2.1476,2.0939,0.222,3.54,10:52:42.200
232.96,9.280E-03,0.4851,50.007,,20E-03,2.1619,2.1067,0.224,3.55,10:52:42.300
232.89,9.248E-03,0.4813,50.006,,20E-03,2.1537,2.0993,0.223,3.53,10:52:42.400
232.88,9.280E-03,0.4839,50.006,,20E-03,2.1612,2.1064,0.224,3.56,10:52:42.500
232.87,9.102E-03,0.4583,50.006,,20E-03,2.1196,2.0695,0.216,3.54,10:52:42.600
232.82,9.060E-03,0.4556,50.007,,20E-03,2.1093,2.0595,0.216,3.53,10:52:42.700
232.92,9.087E-03,0.4574,50.007,,20E-03,2.1164,2.0664,0.216,3.53,10:52:42.800
232.94,9.094E-03,0.4565,50.007,,20E-03,2.1184,2.0687,0.215,3.53,10:52:42.900
232.97,9.244E-03,0.4819,50.007,,20E-03,2.1535,2.0989,0.224,3.51,10:52:43.000
232.98,9.292E-03,0.4858,50.008,,20E-03,2.1648,2.1096,0.224,3.51,10:52:43.100
232.97,9.224E-03,0.4809,50.009,,20E-03,2.1488,2.0943,0.224,3.50,10:52:43.200
233.02,9.298E-03,0.4925,50.010,,20E-03,2.1666,2.1099,0.227,3.48,10:52:43.300
233.05,9.065E-03,0.4583,50.009,,20E-03,2.1127,2.0624,0.217,3.50,10:52:43.400
233.02,9.039E-03,0.4529,50.009,,20E-03,2.1064,2.0571,0.215,3.49,10:52:43.500
233.00,9.076E-03,0.4580,50.008,,20E-03,2.1146,2.0644,0.217,3.48,10:52:43.600
232.94,9.078E-03,0.4558,50.007,,20E-03,2.1146,2.0649,0.216,3.49,10:52:43.700
232.92,9.279E-03,0.4804,50.006,,20E-03,2.1614,2.1073,0.222,3.48,10:52:43.800
232.74,9.231E-03,0.4764,50.005,,20E-03,2.1484,2.0949,0.222,3.50,10:52:43.900
232.85,9.307E-03,0.4853,50.005,,20E-03,2.1672,2.1121,0.224,3.50,10:52:44.000
232.90,9.287E-03,0.4871,50.005,,20E-03,2.1631,2.1075,0.225,3.52,10:52:44.100
232.87,9.066E-03,0.4555,50.004,,20E-03,2.1113,2.0616,0.216,3.52,10:52:44.200
232.84,9.031E-03,0.4545,50.003,,20E-03,2.1027,2.0530,0.216,3.50,10:52:44.300
232.86,9.065E-03,0.4552,50.004,,20E-03,2.1109,2.0612,0.216,3.50,10:52:44.400
232.83,9.036E-03,0.4537,50.005,,20E-03,2.1039,2.0544,0.216,3.51,10:52:44.500
232.79,9.265E-03,0.4826,50.004,,20E-03,2.1567,2.1020,0.224,3.51,10:52:44.600
232.82,9.285E-03,0.4866,50.004,,20E-03,2.1618,2.1063,0.225,3.49,10:52:44.700
232.81,9.340E-03,0.4891,50.004,,20E-03,2.1745,2.1187,0.225,3.50,10:52:44.800
232.83,9.274E-03,0.4868,50.006,,20E-03,2.1592,2.1036,0.225,3.48,10:52:44.900
232.87,9.133E-03,0.4630,50.006,,20E-03,2.1268,2.0758,0.218,3.47,10:52:45.000
232.87,9.013E-03,0.4504,50.006,,20E-03,2.0988,2.0499,0.215,3.45,10:52:45.100
232.84,9.089E-03,0.4538,50.005,,20E-03,2.1162,2.0670,0.214,3.43,10:52:45.200
232.89,9.063E-03,0.4544,50.005,,20E-03,2.1106,2.0611,0.215,3.45,10:52:45.300
232.90,9.259E-03,0.4857,50.005,,20E-03,2.1565,2.1011,0.225,3.46,10:52:45.400
232.86,9.245E-03,0.4786,50.004,,20E-03,2.1527,2.0989,0.222,3.46,10:52:45.500
232.89,9.246E-03,0.4834,50.004,,20E-03,2.1532,2.0982,0.225,3.45,10:52:45.600
232.91,9.263E-03,0.4809,50.005,,20E-03,2.1574,2.1031,0.223,3.48,10:52:45.700
232.90,9.043E-03,0.4538,50.006,,20E-03,2.1060,2.0565,0.215,3.50,10:52:45.800
232.87,9.095E-03,0.4582,50.006,,20E-03,2.1178,2.0677,0.216,3.48,10:52:45.900
232.86,9.136E-03,0.4602,50.006,,20E-03,2.1274,2.0770,0.216,3.51,10:52:46.000
232.81,9.086E-03,0.4557,50.007,,20E-03,2.1154,2.0657,0.215,3.50,10:52:46.100
232.80,9.246E-03,0.4803,50.008,,20E-03,2.1525,2.0982,0.223,3.49,10:52:46.200
232.79,9.345E-03,0.4863,50.010,,20E-03,2.1755,2.1204,0.224,3.49,10:52:46.300
232.80,9.273E-03,0.4864,50.010,,20E-03,2.1588,2.1033,0.225,3.50,10:52:46.400
232.81,9.232E-03,0.4797,50.012,,20E-03,2.1492,2.0950,0.223,3.47,10:52:46.500
232.79,9.066E-03,0.4558,50.013,,20E-03,2.1104,2.0606,0.216,3.49,10:52:46.600
232.80,9.083E-03,0.4559,50.012,,20E-03,2.1146,2.0649,0.216,3.49,10:52:46.700
232.83,9.081E-03,0.4532,50.010,,20E-03,2.1142,2.0651,0.214,3.46,10:52:46.800
232.81,9.140E-03,0.4635,50.010,,20E-03,2.1280,2.0769,0.218,3.45,10:52:46.900
232.79,9.285E-03,0.4844,50.010,,20E-03,2.1615,2.1065,0.224,3.46,10:52:47.000
232.82,9.319E-03,0.4875,50.010,,20E-03,2.1695,2.1140,0.225,3.47,10:52:47.100
232.82,9.261E-03,0.4848,50.007,,20E-03,2.1562,2.1010,0.225,3.46,10:52:47.200
232.85,9.254E-03,0.4778,50.005,,20E-03,2.1549,2.1013,0.222,3.45,10:52:47.300
232.83,9.085E-03,0.4529,50.005,,20E-03,2.1152,2.0662,0.214,3.50,10:52:47.400
232.81,9.116E-03,0.4539,50.004,,20E-03,2.1224,2.0733,0.214,3.47,10:52:47.500
232.75,9.210E-03,0.4543,50.001,,20E-03,2.1437,2.0950,0.212,3.52,10:52:47.600
232.75,9.127E-03,0.4604,50.002,,20E-03,2.1243,2.0738,0.217,3.53,10:52:47.700
232.75,9.313E-03,0.4836,50.002,,20E-03,2.1676,2.1130,0.223,3.50,10:52:47.800
232.76,9.280E-03,0.4807,50.002,,20E-03,2.1599,2.1058,0.223,3.51,10:52:47.900
232.78,9.349E-03,0.4912,50.002,,20E-03,2.1763,2.1201,0.226,3.50,10:52:48.000
232.80,9.292E-03,0.4796,50.001,,20E-03,2.1633,2.1094,0.222,3.48,10:52:48.100
232.82,9.124E-03,0.4548,50.003,,20E-03,2.1242,2.0749,0.214,3.50,10:52:48.200
232.81,9.125E-03,0.4558,50.003,,20E-03,2.1243,2.0748,0.215,3.51,10:52:48.300
232.80,9.113E-03,0.4529,50.003,,20E-03,2.1216,2.0727,0.213,3.52,10:52:48.400
232.81,9.200E-03,0.4636,50.002,,20E-03,2.1418,2.0910,0.216,3.49,10:52:48.500
232.80,9.318E-03,0.4826,50.004,,20E-03,2.1692,2.1149,0.222,3.49,10:52:48.600
232.80,9.320E-03,0.4836,50.003,,20E-03,2.1697,2.1151,0.223,3.47,10:52:48.700
232.78,9.393E-03,0.4853,50.004,,20E-03,2.1866,2.1321,0.222,3.47,10:52:48.800
232.82,9.267E-03,0.4735,50.006,,20E-03,2.1576,2.1050,0.219,3.46,10:52:48.900
232.77,9.111E-03,0.4503,50.007,,20E-03,2.1209,2.0725,0.212,3.44,10:52:49.000
232.81,9.160E-03,0.4591,50.007,,20E-03,2.1326,2.0826,0.215,3.47,10:52:49.100
232.83,9.143E-03,0.4556,50.007,,20E-03,2.1289,2.0795,0.214,3.47,10:52:49.200
232.85,9.232E-03,0.4663,50.006,,20E-03,2.1497,2.0985,0.217,3.48,10:52:49.300
232.89,9.340E-03,0.4866,50.006,,20E-03,2.1751,2.1200,0.224,3.46,10:52:49.400
232.85,9.380E-03,0.4846,50.007,,20E-03,2.1841,2.1296,0.222,3.44,10:52:49.500
232.78,9.334E-03,0.4807,50.006,,20E-03,2.1728,2.1189,0.221,3.46,10:52:49.600
232.80,9.279E-03,0.4736,50.006,,20E-03,2.1601,2.1076,0.219,3.47,10:52:49.700
232.81,9.162E-03,0.4551,50.006,,20E-03,2.1329,2.0837,0.213,3.47,10:52:49.800
232.80,9.156E-03,0.4553,50.004,,20E-03,2.1314,2.0822,0.214,3.47,10:52:49.900
232.86,9.117E-03,0.4506,50.002,,20E-03,2.1230,2.0746,0.212,3.44,10:52:50.000
232.88,9.241E-03,0.4719,50.001,,20E-03,2.1520,2.0997,0.219,3.45,10:52:50.100
232.85,9.309E-03,0.4834,50.000,,20E-03,2.1676,2.1131,0.223,3.47,10:52:50.200
232.83,9.301E-03,0.4833,50.001,,20E-03,2.1657,2.1111,0.223,3.48,10:52:50.300
232.89,9.369E-03,0.4879,50.000,,20E-03,2.1819,2.1267,0.224,3.49,10:52:50.400
232.86,9.279E-03,0.4728,49.999,,20E-03,2.1606,2.1083,0.219,3.50,10:52:50.500
232.83,9.119E-03,0.4517,49.999,,20E-03,2.1231,2.0744,0.213,3.48,10:52:50.600
232.85,9.153E-03,0.4584,49.999,,20E-03,2.1313,2.0815,0.215,3.46,10:52:50.700
232.84,9.078E-03,0.4527,49.999,,20E-03,2.1136,2.0646,0.214,3.49,10:52:50.800
232.84,9.253E-03,0.4728,49.999,,20E-03,2.1546,2.1021,0.219,3.48,10:52:50.900
232.92,9.353E-03,0.4899,50.000,,20E-03,2.1785,2.1226,0.225,3.50,10:52:51.000
232.93,9.324E-03,0.4871,50.000,,20E-03,2.1717,2.1164,0.224,3.49,10:52:51.100
232.90,9.258E-03,0.4818,50.000,,20E-03,2.1563,2.1018,0.223,3.50,10:52:51.200
232.92,9.156E-03,0.4684,49.999,,20E-03,2.1325,2.0805,0.220,3.48,10:52:51.300
232.83,9.113E-03,0.4537,50.000,,20E-03,2.1218,2.0727,0.214,3.60,10:52:51.400
232.69,9.072E-03,0.4473,50.000,,20E-03,2.1110,2.0631,0.212,3.43,10:52:51.500
232.72,9.145E-03,0.4646,50.002,,20E-03,2.1281,2.0768,0.218,3.54,10:52:51.600
232.77,9.161E-03,0.4693,50.001,,20E-03,2.1324,2.0801,0.220,3.47,10:52:51.700
232.73,9.218E-03,0.4831,50.001,,20E-03,2.1454,2.0903,0.225,3.49,10:52:51.800
232.78,9.178E-03,0.4733,50.001,,20E-03,2.1365,2.0834,0.222,3.48,10:52:51.900
232.89,9.240E-03,0.4833,50.002,,20E-03,2.1518,2.0968,0.225,3.46,10:52:52.000
232.86,9.147E-03,0.4664,50.002,,20E-03,2.1300,2.0783,0.219,3.45,10:52:52.100
232.85,9.024E-03,0.4540,50.002,,20E-03,2.1014,2.0518,0.216,3.46,10:52:52.200
232.85,9.075E-03,0.4594,50.003,,20E-03,2.1130,2.0625,0.217,3.45,10:52:52.300
232.92,9.017E-03,0.4534,50.004,,20E-03,2.1003,2.0508,0.216,3.44,10:52:52.400
232.86,9.196E-03,0.4734,50.004,,20E-03,2.1414,2.0884,0.221,3.46,10:52:52.500
232.80,9.240E-03,0.4832,50.003,,20E-03,2.1511,2.0962,0.225,3.48,10:52:52.600
232.79,9.220E-03,0.4821,50.004,,20E-03,2.1464,2.0915,0.225,3.48,10:52:52.700
232.76,9.256E-03,0.4827,50.005,,20E-03,2.1544,2.0997,0.224,3.49,10:52:52.800
232.78,9.044E-03,0.4623,50.005,,20E-03,2.1053,2.0539,0.220,3.53,10:52:52.900
232.77,9.017E-03,0.4579,50.003,,20E-03,2.0988,2.0483,0.218,3.50,10:52:53.000
