#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
 #Actual Count,4498        
 URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
232.02,1.1380E-03,0.2599,50.019,,5E-03,0.2640,0.0465,0.984,3.51,14:55:46.500
231.97,1.1378E-03,0.2598,50.021,,5E-03,0.2639,0.0465,0.984,3.54,14:55:46.600
231.99,1.1379E-03,0.2599,50.022,,5E-03,0.2640,0.0465,0.984,3.46,14:55:46.700
231.97,1.1377E-03,0.2598,50.023,,5E-03,0.2639,0.0465,0.984,3.44,14:55:46.800
231.97,1.1377E-03,0.2598,50.021,,5E-03,0.2639,0.0466,0.984,3.45,14:55:46.900
231.97,1.1377E-03,0.2598,50.020,,5E-03,0.2639,0.0465,0.984,3.45,14:55:47.000
231.94,1.1375E-03,0.2597,50.020,,5E-03,0.2638,0.0466,0.984,3.44,14:55:47.100
232.00,1.1379E-03,0.2599,50.021,,5E-03,0.2640,0.0465,0.984,3.47,14:55:47.200
231.97,1.1378E-03,0.2598,50.025,,5E-03,0.2639,0.0465,0.984,3.43,14:55:47.300
231.98,1.1379E-03,0.2598,50.027,,5E-03,0.2640,0.0465,0.984,3.49,14:55:47.400
232.03,1.1381E-03,0.2599,50.025,,5E-03,0.2641,0.0465,0.984,3.55,14:55:47.500
232.01,1.1381E-03,0.2599,50.021,,5E-03,0.2640,0.0466,0.984,3.49,14:55:47.600
231.99,1.1379E-03,0.2598,50.020,,5E-03,0.2640,0.0466,0.984,3.48,14:55:47.700
231.98,1.1379E-03,0.2598,50.020,,5E-03,0.2640,0.0465,0.984,3.49,14:55:47.800
232.01,1.1381E-03,0.2599,50.021,,5E-03,0.2641,0.0466,0.984,3.44,14:55:47.900
232.00,1.1380E-03,0.2599,50.023,,5E-03,0.2640,0.0465,0.984,3.46,14:55:48.000
231.97,1.1378E-03,0.2598,50.023,,5E-03,0.2639,0.0465,0.984,3.49,14:55:48.100
231.96,1.1377E-03,0.2598,50.022,,5E-03,0.2639,0.0465,0.984,3.50,14:55:48.200
231.99,1.1380E-03,0.2599,50.021,,5E-03,0.2640,0.0465,0.984,3.48,14:55:48.300
232.02,1.1381E-03,0.2599,50.019,,5E-03,0.2641,0.0465,0.984,3.50,14:55:48.400
232.03,1.1382E-03,0.2600,50.020,,5E-03,0.2641,0.0465,0.984,3.50,14:55:48.500
232.04,1.1383E-03,0.2600,50.023,,5E-03,0.2641,0.0465,0.984,3.50,14:55:48.600
232.05,1.1384E-03,0.2600,50.023,,5E-03,0.2642,0.0466,0.984,3.48,14:55:48.700
232.04,1.1383E-03,0.2600,50.022,,5E-03,0.2641,0.0466,0.984,3.48,14:55:48.800
232.01,1.1382E-03,0.2599,50.022,,5E-03,0.2641,0.0465,0.984,3.46,14:55:48.900
232.01,1.1382E-03,0.2599,50.020,,5E-03,0.2641,0.0466,0.984,3.49,14:55:49.000
232.03,1.1383E-03,0.2600,50.020,,5E-03,0.2641,0.0466,0.984,3.47,14:55:49.100
232.03,1.1384E-03,0.2600,50.021,,5E-03,0.2641,0.0465,0.984,3.49,14:55:49.200
232.07,1.1386E-03,0.2601,50.021,,5E-03,0.2642,0.0465,0.984,3.48,14:55:49.300
232.08,1.1387E-03,0.2601,50.022,,5E-03,0.2643,0.0465,0.984,3.51,14:55:49.400
232.11,1.1389E-03,0.2602,50.024,,5E-03,0.2644,0.0465,0.984,3.48,14:55:49.500
232.08,1.1386E-03,0.2601,50.023,,5E-03,0.2643,0.0466,0.984,3.48,14:55:49.600
232.08,1.1386E-03,0.2601,50.024,,5E-03,0.2642,0.0466,0.984,3.46,14:55:49.700
232.09,1.1387E-03,0.2602,50.026,,5E-03,0.2643,0.0466,0.984,3.48,14:55:49.800
232.10,inf,inf,50.025,,5E-03,inf,inf,inf,3.46,14:55:49.900
nan,nan,nan,nan,,20,nan,nan,nan,nan,14:55:50.000
nan,nan,nan,nan,,20,nan,nan,nan,nan,14:55:50.100
nan,nan,nan,nan,,20,nan,nan,nan,nan,14:55:50.200
225.72,6.120,1.3813E+03,50.024,,20,1.3813E+03,,1.000,3.47,14:55:50.300
225.77,6.120,1.3818E+03,50.026,,20,1.3818E+03,,1.000,3.50,14:55:50.400
223.66,6.063,1.3560E+03,50.025,,20,1.3560E+03,,1.000,3.44,14:55:50.500
225.77,6.119,1.3816E+03,50.026,,20,1.3816E+03,0.0005E+03,1.000,3.43,14:55:50.600
225.85,6.121,1.3823E+03,50.024,,20,1.3823E+03,0.0005E+03,1.000,3.44,14:55:50.700
226.08,6.128,1.3855E+03,50.023,,20,1.3855E+03,,1.000,3.33,14:55:50.800
nan,nan,nan,nan,,10,nan,nan,nan,nan,14:55:50.900
nan,nan,nan,nan,,10,nan,nan,nan,nan,14:55:51.000
nan,nan,nan,nan,,10,nan,nan,nan,nan,14:55:51.100
225.82,6.121,1.3823E+03,50.027,,10,1.3823E+03,,1.000,3.46,14:55:51.200
225.91,6.123,1.3833E+03,50.025,,10,1.3833E+03,,1.000,3.47,14:55:51.300
225.85,6.122,1.3826E+03,50.024,,10,1.3826E+03,,1.000,3.49,14:55:51.400
225.79,6.121,1.3820E+03,50.025,,10,1.3820E+03,,1.000,3.48,14:55:51.500
225.83,6.122,1.3825E+03,50.023,,10,1.3825E+03,0.0005E+03,1.000,3.49,14:55:51.600
225.80,6.121,1.3822E+03,50.025,,10,1.3822E+03,0.0005E+03,1.000,3.46,14:55:51.700
225.66,6.117,1.3805E+03,50.024,,10,1.3805E+03,,1.000,3.48,14:55:51.800
225.61,6.116,1.3798E+03,50.023,,10,1.3798E+03,0.0005E+03,1.000,3.49,14:55:51.900
225.70,6.119,1.3810E+03,50.023,,10,1.3810E+03,,1.000,3.50,14:55:52.000
225.75,6.120,1.3815E+03,50.023,,10,1.3815E+03,,1.000,3.49,14:55:52.100
225.71,6.119,1.3810E+03,50.024,,10,1.3810E+03,0.0006E+03,1.000,3.47,14:55:52.200
225.70,6.118,1.3809E+03,50.025,,10,1.3809E+03,,1.000,3.47,14:55:52.300
225.72,6.119,1.3812E+03,50.024,,10,1.3812E+03,0.0005E+03,1.000,3.47,14:55:52.400
225.77,6.120,1.3818E+03,50.024,,10,1.3818E+03,,1.000,3.47,14:55:52.500
225.78,6.120,1.3817E+03,50.024,,10,1.3817E+03,,1.000,3.44,14:55:52.600
225.78,6.120,1.3818E+03,50.023,,10,1.3818E+03,0.0005E+03,1.000,3.42,14:55:52.700
225.76,6.119,1.3815E+03,50.024,,10,1.3815E+03,0.0005E+03,1.000,3.43,14:55:52.800
225.73,6.119,1.3812E+03,50.024,,10,1.3812E+03,,1.000,3.44,14:55:52.900
225.73,6.119,1.3812E+03,50.024,,10,1.3812E+03,,1.000,3.44,14:55:53.000
225.75,6.119,1.3813E+03,50.024,,10,1.3814E+03,0.0006E+03,1.000,3.42,14:55:53.100
225.73,6.118,1.3811E+03,50.023,,10,1.3811E+03,,1.000,3.42,14:55:53.200
225.73,6.118,1.3811E+03,50.022,,10,1.3811E+03,,1.000,3.43,14:55:53.300
225.72,6.118,1.3809E+03,50.021,,10,1.3809E+03,0.0006E+03,1.000,3.47,14:55:53.400
225.73,6.118,1.3810E+03,50.020,,10,1.3810E+03,0.0008E+03,1.000,3.46,14:55:53.500
225.73,6.118,1.3810E+03,50.021,,10,1.3810E+03,,1.000,3.45,14:55:53.600
225.75,6.118,1.3812E+03,50.021,,10,1.3812E+03,0.0005E+03,1.000,3.47,14:55:53.700
225.77,6.119,1.3815E+03,50.022,,10,1.3815E+03,0.0006E+03,1.000,3.47,14:55:53.800
225.76,6.118,1.3813E+03,50.020,,10,1.3813E+03,,1.000,3.42,14:55:53.900
225.74,6.118,1.3811E+03,50.017,,10,1.3811E+03,0.0005E+03,1.000,3.46,14:55:54.000
225.75,6.118,1.3812E+03,50.018,,10,1.3812E+03,0.0005E+03,1.000,3.44,14:55:54.100
225.74,6.118,1.3811E+03,50.019,,10,1.3811E+03,,1.000,3.45,14:55:54.200
225.74,6.119,1.3812E+03,50.019,,10,1.3812E+03,0.0009E+03,1.000,3.44,14:55:54.300
225.72,6.118,1.3809E+03,50.021,,10,1.3809E+03,,1.000,3.41,14:55:54.400
225.77,6.119,1.3815E+03,50.020,,10,1.3815E+03,,1.000,3.43,14:55:54.500
225.77,6.119,1.3816E+03,50.017,,10,1.3816E+03,0.0006E+03,1.000,3.46,14:55:54.600
225.77,6.119,1.3815E+03,50.018,,10,1.3815E+03,,1.000,3.42,14:55:54.700
225.78,6.119,1.3815E+03,50.017,,10,1.3815E+03,,1.000,3.42,14:55:54.800
225.75,6.118,1.3811E+03,50.018,,10,1.3811E+03,,1.000,3.42,14:55:54.900
225.71,6.117,1.3806E+03,50.021,,10,1.3806E+03,0.0005E+03,1.000,3.42,14:55:55.000
225.75,6.118,1.3812E+03,50.021,,10,1.3812E+03,0.0006E+03,1.000,3.40,14:55:55.100
225.74,6.118,1.3811E+03,50.018,,10,1.3811E+03,,1.000,3.44,14:55:55.200
225.77,6.119,1.3814E+03,50.016,,10,1.3814E+03,0.0006E+03,1.000,3.40,14:55:55.300
225.77,6.119,1.3815E+03,50.014,,10,1.3815E+03,,1.000,3.42,14:55:55.400
225.75,6.118,1.3811E+03,50.015,,10,1.3811E+03,0.0009E+03,1.000,3.46,14:55:55.500
225.71,6.117,1.3806E+03,50.018,,10,1.3806E+03,,1.000,3.39,14:55:55.600
225.74,6.118,1.3811E+03,50.020,,10,1.3811E+03,,1.000,3.45,14:55:55.700
225.77,6.119,1.3814E+03,50.019,,10,1.3814E+03,0.0006E+03,1.000,3.47,14:55:55.800
225.73,6.117,1.3808E+03,50.018,,10,1.3808E+03,0.0005E+03,1.000,3.46,14:55:55.900
225.75,6.118,1.3811E+03,50.017,,10,1.3811E+03,,1.000,3.44,14:55:56.000
225.72,6.117,1.3807E+03,50.015,,10,1.3807E+03,,1.000,3.43,14:55:56.100
225.70,6.116,1.3805E+03,50.015,,10,1.3805E+03,,1.000,3.43,14:55:56.200
225.76,6.118,1.3812E+03,50.017,,10,1.3812E+03,,1.000,3.44,14:55:56.300
225.79,6.119,1.3815E+03,50.018,,10,1.3815E+03,,1.000,3.44,14:55:56.400
225.78,6.118,1.3814E+03,50.018,,10,1.3814E+03,0.0005E+03,1.000,3.48,14:55:56.500
225.78,6.119,1.3815E+03,50.016,,10,1.3815E+03,0.0006E+03,1.000,3.42,14:55:56.600
225.74,6.117,1.3810E+03,50.013,,10,1.3810E+03,,1.000,3.45,14:55:56.700
225.76,6.118,1.3812E+03,50.013,,10,1.3812E+03,0.0006E+03,1.000,3.46,14:55:56.800
225.77,6.118,1.3813E+03,50.014,,10,1.3813E+03,0.0008E+03,1.000,3.42,14:55:56.900
225.78,6.118,1.3814E+03,50.015,,10,1.3814E+03,0.0006E+03,1.000,3.46,14:55:57.000
225.80,6.119,1.3816E+03,50.015,,10,1.3816E+03,0.0006E+03,1.000,3.44,14:55:57.100
225.80,6.119,1.3816E+03,50.017,,10,1.3816E+03,,1.000,3.40,14:55:57.200
225.76,6.118,1.3811E+03,50.016,,10,1.3811E+03,0.0006E+03,1.000,3.42,14:55:57.300
225.77,6.118,1.3812E+03,50.014,,10,1.3812E+03,,1.000,3.40,14:55:57.400
225.83,6.119,1.3818E+03,50.014,,10,1.3818E+03,0.0006E+03,1.000,3.40,14:55:57.500
225.84,6.119,1.3820E+03,50.014,,10,1.3820E+03,0.0006E+03,1.000,3.43,14:55:57.600
225.78,6.118,1.3813E+03,50.016,,10,1.3813E+03,,1.000,3.42,14:55:57.700
225.80,6.118,1.3815E+03,50.017,,10,1.3815E+03,,1.000,3.41,14:55:57.800
225.78,6.117,1.3812E+03,50.017,,10,1.3812E+03,0.0005E+03,1.000,3.39,14:55:57.900
225.76,6.117,1.3810E+03,50.016,,10,1.3810E+03,0.0008E+03,1.000,3.44,14:55:58.000
225.80,6.118,1.3814E+03,50.016,,10,1.3814E+03,,1.000,3.43,14:55:58.100
225.82,6.118,1.3817E+03,50.015,,10,1.3817E+03,,1.000,3.46,14:55:58.200
225.86,6.119,1.3821E+03,50.015,,10,1.3821E+03,,1.000,3.43,14:55:58.300
225.85,6.119,1.3819E+03,50.017,,10,1.3819E+03,0.0006E+03,1.000,3.42,14:55:58.400
225.80,6.117,1.3813E+03,50.018,,10,1.3813E+03,,1.000,3.42,14:55:58.500
225.80,6.117,1.3812E+03,50.017,,10,1.3812E+03,,1.000,3.44,14:55:58.600
225.80,6.118,1.3814E+03,50.015,,10,1.3814E+03,0.0006E+03,1.000,3.46,14:55:58.700
225.78,6.117,1.3810E+03,50.014,,10,1.3810E+03,0.0006E+03,1.000,3.45,14:55:58.800
225.78,6.116,1.3809E+03,50.015,,10,1.3809E+03,0.0006E+03,1.000,3.47,14:55:58.900
225.72,6.114,1.3801E+03,50.013,,10,1.3801E+03,,1.000,3.44,14:55:59.000
225.77,6.115,1.3807E+03,50.015,,10,1.3807E+03,0.0006E+03,1.000,3.46,14:55:59.100
225.72,6.115,1.3802E+03,50.015,,10,1.3802E+03,0.0006E+03,1.000,3.48,14:55:59.200
225.75,6.116,1.3806E+03,50.014,,10,1.3806E+03,0.0006E+03,1.000,3.48,14:55:59.300
225.76,6.116,1.3808E+03,50.014,,10,1.3808E+03,,1.000,3.44,14:55:59.400
225.76,6.117,1.3809E+03,50.014,,10,1.3809E+03,,1.000,3.46,14:55:59.500
225.73,6.115,1.3804E+03,50.013,,10,1.3804E+03,,1.000,3.46,14:55:59.600
225.72,6.115,1.3803E+03,50.015,,10,1.3803E+03,,1.000,3.47,14:55:59.700
225.68,6.114,1.3798E+03,50.015,,10,1.3798E+03,,1.000,3.45,14:55:59.800
225.71,6.115,1.3803E+03,50.016,,10,1.3803E+03,,1.000,3.46,14:55:59.900
225.72,6.115,1.3804E+03,50.016,,10,1.3804E+03,0.0008E+03,1.000,3.38,14:56:00.000
225.68,6.114,1.3797E+03,50.016,,10,1.3797E+03,0.0008E+03,1.000,3.47,14:56:00.100
225.72,6.114,1.3801E+03,50.017,,10,1.3801E+03,0.0005E+03,1.000,3.46,14:56:00.200
225.78,6.117,1.3811E+03,50.016,,10,1.3811E+03,0.0006E+03,1.000,3.44,14:56:00.300
225.74,6.116,1.3806E+03,50.014,,10,1.3806E+03,,1.000,3.43,14:56:00.400
225.75,6.116,1.3807E+03,50.013,,10,1.3807E+03,0.0006E+03,1.000,3.46,14:56:00.500
225.74,6.116,1.3807E+03,50.014,,10,1.3807E+03,0.0006E+03,1.000,3.44,14:56:00.600
225.70,6.115,1.3801E+03,50.016,,10,1.3801E+03,,1.000,3.46,14:56:00.700
225.75,6.116,1.3806E+03,50.015,,10,1.3806E+03,0.0006E+03,1.000,3.50,14:56:00.800
225.80,6.117,1.3812E+03,50.012,,10,1.3812E+03,0.0005E+03,1.000,3.45,14:56:00.900
225.78,6.116,1.3808E+03,50.011,,10,1.3808E+03,0.0006E+03,1.000,3.48,14:56:01.000
225.79,6.117,1.3812E+03,50.011,,10,1.3812E+03,0.0008E+03,1.000,3.47,14:56:01.100
225.78,6.117,1.3811E+03,50.012,,10,1.3811E+03,0.0005E+03,1.000,3.48,14:56:01.200
225.76,6.117,1.3809E+03,50.015,,10,1.3809E+03,0.0005E+03,1.000,3.48,14:56:01.300
225.74,6.116,1.3807E+03,50.017,,10,1.3807E+03,,1.000,3.43,14:56:01.400
225.72,6.115,1.3803E+03,50.018,,10,1.3803E+03,0.0006E+03,1.000,3.47,14:56:01.500
225.71,6.115,1.3801E+03,50.015,,10,1.3801E+03,0.0006E+03,1.000,3.41,14:56:01.600
225.71,6.114,1.3801E+03,50.014,,10,1.3801E+03,0.0005E+03,1.000,3.44,14:56:01.700
225.67,6.114,1.3798E+03,50.014,,10,1.3798E+03,,1.000,3.45,14:56:01.800
225.69,6.114,1.3800E+03,50.016,,10,1.3800E+03,,1.000,3.43,14:56:01.900
225.68,6.114,1.3799E+03,50.018,,10,1.3799E+03,0.0005E+03,1.000,3.46,14:56:02.000
225.71,6.115,1.3803E+03,50.018,,10,1.3803E+03,,1.000,3.44,14:56:02.100
225.70,6.115,1.3802E+03,50.016,,10,1.3802E+03,0.0005E+03,1.000,3.42,14:56:02.200
225.70,6.115,1.3801E+03,50.014,,10,1.3801E+03,,1.000,3.45,14:56:02.300
225.70,6.115,1.3802E+03,50.013,,10,1.3802E+03,,1.000,3.42,14:56:02.400
225.71,6.115,1.3801E+03,50.013,,10,1.3801E+03,,1.000,3.44,14:56:02.500
225.71,6.115,1.3801E+03,50.013,,10,1.3801E+03,,1.000,3.45,14:56:02.600
225.66,6.113,1.3795E+03,50.013,,10,1.3795E+03,0.0009E+03,1.000,3.41,14:56:02.700
225.68,6.114,1.3799E+03,50.014,,10,1.3799E+03,,1.000,3.49,14:56:02.800
225.69,6.114,1.3799E+03,50.013,,10,1.3799E+03,0.0006E+03,1.000,3.44,14:56:02.900
225.70,6.115,1.3802E+03,50.011,,10,1.3802E+03,0.0006E+03,1.000,3.45,14:56:03.000
225.72,6.115,1.3803E+03,50.012,,10,1.3803E+03,,1.000,3.45,14:56:03.100
225.71,6.115,1.3802E+03,50.012,,10,1.3802E+03,,1.000,3.45,14:56:03.200
225.90,6.120,1.3825E+03,50.013,,10,1.3825E+03,0.0006E+03,1.000,3.43,14:56:03.300
226.07,6.124,1.3845E+03,50.013,,10,1.3845E+03,,1.000,3.38,14:56:03.400
226.00,6.122,1.3837E+03,50.014,,10,1.3837E+03,,1.000,3.46,14:56:03.500
225.90,6.120,1.3824E+03,50.014,,10,1.3824E+03,,1.000,3.44,14:56:03.600
225.91,6.120,1.3826E+03,50.015,,10,1.3826E+03,0.0005E+03,1.000,3.48,14:56:03.700
225.92,6.120,1.3826E+03,50.014,,10,1.3826E+03,,1.000,3.42,14:56:03.800
225.91,6.119,1.3824E+03,50.014,,10,1.3824E+03,,1.000,3.45,14:56:03.900
225.91,6.119,1.3823E+03,50.015,,10,1.3823E+03,,1.000,3.46,14:56:04.000
225.92,6.119,1.3824E+03,50.014,,10,1.3824E+03,,1.000,3.47,14:56:04.100
225.89,6.118,1.3820E+03,50.013,,10,1.3820E+03,,1.000,3.44,14:56:04.200
225.96,6.120,1.3828E+03,50.013,,10,1.3828E+03,0.0006E+03,1.000,3.53,14:56:04.300
225.90,6.118,1.3820E+03,50.013,,10,1.3820E+03,,1.000,3.42,14:56:04.400
225.77,6.114,1.3804E+03,50.012,,10,1.3804E+03,,1.000,3.45,14:56:04.500
225.75,6.114,1.3802E+03,50.010,,10,1.3802E+03,,1.000,3.50,14:56:04.600
225.77,6.115,1.3806E+03,50.009,,10,1.3806E+03,,1.000,3.47,14:56:04.700
225.75,6.115,1.3804E+03,50.009,,10,1.3804E+03,0.0006E+03,1.000,3.46,14:56:04.800
225.68,6.113,1.3795E+03,50.010,,10,1.3795E+03,0.0006E+03,1.000,3.45,14:56:04.900
225.73,6.114,1.3801E+03,50.012,,10,1.3801E+03,,1.000,3.44,14:56:05.000
225.75,6.115,1.3804E+03,50.010,,10,1.3804E+03,,1.000,3.43,14:56:05.100
225.74,6.114,1.3802E+03,50.009,,10,1.3802E+03,0.0006E+03,1.000,3.48,14:56:05.200
225.75,6.115,1.3804E+03,50.008,,10,1.3804E+03,,1.000,3.43,14:56:05.300
225.77,6.115,1.3806E+03,50.008,,10,1.3806E+03,0.0006E+03,1.000,3.46,14:56:05.400
225.77,6.116,1.3807E+03,50.008,,10,1.3807E+03,0.0006E+03,1.000,3.46,14:56:05.500
225.75,6.115,1.3805E+03,50.011,,10,1.3805E+03,,1.000,3.42,14:56:05.600
225.75,6.115,1.3805E+03,50.012,,10,1.3805E+03,,1.000,3.44,14:56:05.700
225.76,6.115,1.3806E+03,50.011,,10,1.3806E+03,,1.000,3.44,14:56:05.800
225.78,6.116,1.3809E+03,50.010,,10,1.3809E+03,0.0006E+03,1.000,3.43,14:56:05.900
225.76,6.116,1.3807E+03,50.008,,10,1.3807E+03,0.0006E+03,1.000,3.43,14:56:06.000
225.78,6.116,1.3809E+03,50.010,,10,1.3809E+03,0.0009E+03,1.000,3.42,14:56:06.100
225.77,6.116,1.3808E+03,50.012,,10,1.3808E+03,,1.000,3.47,14:56:06.200
225.76,6.116,1.3808E+03,50.014,,10,1.3808E+03,0.0006E+03,1.000,3.48,14:56:06.300
225.72,6.115,1.3803E+03,50.014,,10,1.3803E+03,0.0006E+03,1.000,3.45,14:56:06.400
225.70,6.114,1.3799E+03,50.012,,10,1.3799E+03,0.0005E+03,1.000,3.47,14:56:06.500
225.68,6.114,1.3798E+03,50.012,,10,1.3798E+03,,1.000,3.47,14:56:06.600
225.66,6.113,1.3794E+03,50.013,,10,1.3794E+03,0.0008E+03,1.000,3.45,14:56:06.700
225.69,6.113,1.3797E+03,50.013,,10,1.3797E+03,,1.000,3.47,14:56:06.800
225.69,6.114,1.3798E+03,50.015,,10,1.3798E+03,,1.000,3.44,14:56:06.900
225.74,6.115,1.3804E+03,50.016,,10,1.3804E+03,,1.000,3.43,14:56:07.000
225.69,6.114,1.3799E+03,50.016,,10,1.3799E+03,,1.000,3.47,14:56:07.100
225.69,6.114,1.3799E+03,50.016,,10,1.3799E+03,0.0006E+03,1.000,3.45,14:56:07.200
225.68,6.114,1.3798E+03,50.015,,10,1.3798E+03,,1.000,3.42,14:56:07.300
225.69,6.114,1.3798E+03,50.015,,10,1.3798E+03,,1.000,3.45,14:56:07.400
225.70,6.114,1.3799E+03,50.017,,10,1.3799E+03,0.0006E+03,1.000,3.46,14:56:07.500
225.69,6.113,1.3797E+03,50.017,,10,1.3797E+03,0.0008E+03,1.000,3.46,14:56:07.600
225.66,6.113,1.3794E+03,50.018,,10,1.3794E+03,,1.000,3.47,14:56:07.700
225.69,6.113,1.3796E+03,50.018,,10,1.3796E+03,,1.000,3.47,14:56:07.800
225.68,6.113,1.3795E+03,50.018,,10,1.3795E+03,,1.000,3.43,14:56:07.900
225.66,6.115,1.3799E+03,50.018,,10,1.3799E+03,0.0006E+03,1.000,3.48,14:56:08.000
225.68,6.116,1.3803E+03,50.018,,10,1.3803E+03,,1.000,3.50,14:56:08.100
225.70,6.115,1.3801E+03,50.017,,10,1.3801E+03,,1.000,3.47,14:56:08.200
225.67,6.116,1.3802E+03,50.016,,10,1.3802E+03,0.0005E+03,1.000,3.42,14:56:08.300
225.68,6.118,1.3807E+03,50.017,,10,1.3807E+03,,1.000,3.43,14:56:08.400
225.69,6.118,1.3809E+03,50.016,,10,1.3809E+03,0.0006E+03,1.000,3.48,14:56:08.800
225.68,6.117,1.3806E+03,50.016,,10,1.3806E+03,0.0006E+03,1.000,3.43,14:56:08.900
225.66,6.116,1.3801E+03,50.016,,10,1.3802E+03,0.0008E+03,1.000,3.42,14:56:09.000
225.68,6.116,1.3803E+03,50.016,,10,1.3803E+03,0.0006E+03,1.000,3.46,14:56:09.100
225.69,6.116,1.3803E+03,50.017,,10,1.3803E+03,0.0006E+03,1.000,3.47,14:56:09.200
225.72,6.117,1.3808E+03,50.017,,10,1.3808E+03,0.0006E+03,1.000,3.48,14:56:09.300
225.74,6.118,1.3810E+03,50.018,,10,1.3810E+03,0.0010E+03,1.000,3.43,14:56:09.400
225.75,6.117,1.3810E+03,50.018,,10,1.3810E+03,0.0005E+03,1.000,3.43,14:56:09.500
225.77,6.115,1.3806E+03,50.019,,10,1.3806E+03,0.0005E+03,1.000,3.43,14:56:09.600
225.78,6.118,1.3813E+03,50.018,,10,1.3813E+03,0.0008E+03,1.000,3.44,14:56:09.700
225.78,6.121,1.3819E+03,50.020,,10,1.3819E+03,0.0009E+03,1.000,3.42,14:56:09.800
225.80,6.123,1.3825E+03,50.021,,10,1.3825E+03,0.0005E+03,1.000,3.43,14:56:09.900
225.78,6.122,1.3823E+03,50.022,,10,1.3823E+03,0.0009E+03,1.000,3.42,14:56:10.000
225.78,6.118,1.3814E+03,50.023,,10,1.3814E+03,,1.000,3.44,14:56:10.100
225.77,6.117,1.3811E+03,50.022,,10,1.3811E+03,0.0006E+03,1.000,3.45,14:56:10.200
225.76,6.116,1.3809E+03,50.021,,10,1.3809E+03,0.0006E+03,1.000,3.41,14:56:10.300
225.80,6.118,1.3814E+03,50.021,,10,1.3814E+03,0.0006E+03,1.000,3.43,14:56:10.400
225.80,6.117,1.3813E+03,50.022,,10,1.3813E+03,0.0006E+03,1.000,3.44,14:56:10.500
225.81,6.117,1.3814E+03,50.024,,10,1.3814E+03,0.0006E+03,1.000,3.44,14:56:10.600
225.86,6.119,1.3819E+03,50.026,,10,1.3819E+03,,1.000,3.46,14:56:10.700
225.81,6.117,1.3812E+03,50.026,,10,1.3812E+03,,1.000,3.45,14:56:10.800
225.77,6.116,1.3809E+03,50.026,,10,1.3809E+03,0.0009E+03,1.000,3.43,14:56:10.900
225.76,6.116,1.3808E+03,50.025,,10,1.3808E+03,0.0008E+03,1.000,3.43,14:56:11.000
225.80,6.117,1.3812E+03,50.023,,10,1.3812E+03,,1.000,3.40,14:56:11.100
225.72,6.115,1.3802E+03,50.025,,10,1.3802E+03,,1.000,3.38,14:56:11.200
225.75,6.116,1.3806E+03,50.029,,10,1.3806E+03,,1.000,3.40,14:56:11.300
225.82,6.117,1.3814E+03,50.028,,10,1.3814E+03,,1.000,3.40,14:56:11.400
225.78,6.116,1.3808E+03,50.028,,10,1.3808E+03,0.0006E+03,1.000,3.36,14:56:11.500
225.76,6.115,1.3807E+03,50.025,,10,1.3807E+03,0.0005E+03,1.000,3.41,14:56:11.600
225.73,6.115,1.3802E+03,50.024,,10,1.3802E+03,0.0005E+03,1.000,3.41,14:56:11.700
225.73,6.115,1.3803E+03,50.024,,10,1.3803E+03,0.0005E+03,1.000,3.39,14:56:11.800
225.76,6.116,1.3807E+03,50.026,,10,1.3807E+03,0.0006E+03,1.000,3.45,14:56:11.900
225.79,6.116,1.3810E+03,50.026,,10,1.3810E+03,,1.000,3.46,14:56:12.000
225.77,6.116,1.3808E+03,50.027,,10,1.3808E+03,0.0008E+03,1.000,3.47,14:56:12.100
225.76,6.116,1.3807E+03,50.025,,10,1.3807E+03,,1.000,3.43,14:56:12.200
225.81,6.117,1.3812E+03,50.024,,10,1.3812E+03,,1.000,3.44,14:56:12.300
225.79,6.116,1.3810E+03,50.025,,10,1.3810E+03,0.0009E+03,1.000,3.44,14:56:12.400
225.79,6.116,1.3809E+03,50.025,,10,1.3809E+03,0.0005E+03,1.000,3.46,14:56:12.500
225.78,6.115,1.3807E+03,50.027,,10,1.3807E+03,0.0006E+03,1.000,3.44,14:56:12.600
225.83,6.117,1.3814E+03,50.028,,10,1.3814E+03,,1.000,3.42,14:56:12.700
225.84,6.117,1.3814E+03,50.027,,10,1.3814E+03,,1.000,3.41,14:56:12.800
225.82,6.116,1.3812E+03,50.025,,10,1.3812E+03,0.0006E+03,1.000,3.42,14:56:12.900
225.82,6.116,1.3811E+03,50.025,,10,1.3811E+03,,1.000,3.41,14:56:13.000
225.81,6.115,1.3809E+03,50.026,,10,1.3809E+03,0.0006E+03,1.000,3.43,14:56:13.100
225.80,6.115,1.3809E+03,50.024,,10,1.3809E+03,0.0005E+03,1.000,3.43,14:56:13.200
225.76,6.114,1.3803E+03,50.025,,10,1.3803E+03,0.0006E+03,1.000,3.44,14:56:13.300
225.83,6.116,1.3811E+03,50.025,,10,1.3811E+03,,1.000,3.44,14:56:13.400
225.85,6.117,1.3816E+03,50.025,,10,1.3816E+03,0.0006E+03,1.000,3.45,14:56:13.500
225.86,6.117,1.3816E+03,50.026,,10,1.3816E+03,,1.000,3.46,14:56:13.600
225.85,6.117,1.3815E+03,50.025,,10,1.3815E+03,,1.000,3.46,14:56:13.700
